id,session_id,position,guess_number,guessed_character,is_correct
40717,829,85,3,П,False
40722,832,71,1,Р,True
40726,830,73,7,Т,False
40732,832,76,2,Л,False
40736,833,74,1,Р,True
40739,833,76,1,М,True
40743,833,79,1,Т,False
40746,832,76,7,Е,False
40750,832,76,10,К,False
40754,832,76,13,Д,False
40759,832,76,17,З,False
40763,832,78,1,Ч,False
40766,832,79,1,І,False
40770,832,81,1,Б,True
40773,832,84,1, ,True
40779,832,86,1,О,False
40786,829,86,5,К,True
40791,829,87,3,А,True
40796,832,91,1,А,True
40799,832,94,1, ,True
40804,829,90,2,Р,False
40808,832,98,4,П,False
40811,829,90,3,П,False
40815,832,98,8,С,False
40820,832,99,2,А,True
40826,833,79,5,Ґ,False
40829,832,105,1, ,True
40832,832,106,3,З,False
40837,832,106,7,Т,False
40842,832,106,10,Б,False
40846,833,80,2,А,True
40851,832,107,1, ,True
40856,832,108,2,Е,False
40865,829,90,10,У,False
40874,833,82,1,И,False
40879,829,90,11,І,False
40882,829,90,12,Я,False
40887,832,119,1,П,True
40891,834,78,1,П,False
40896,833,88,1,И,True
40899,829,90,13,Й,False
40902,834,78,3,У,False
40905,834,78,4,В,False
40908,834,78,7,С,False
40913,835,71,2,Е,True
40916,835,72,2,С,False
40919,834,79,3,О,True
40930,834,81,2,Л,False
40934,835,77,1, ,True
40943,834,83,1, ,True
40947,833,91,2,А,False
40952,835,79,6,У,False
40955,834,84,3,Р,False
40959,834,84,4,Т,False
40963,833,91,7,В,True
40967,833,93,1,Ч,True
40973,834,84,12,Д,False
40979,834,84,16,Е,False
40984,835,79,10,Л,False
40991,834,86,3,К,False
40994,835,79,16,М,False
40997,834,86,5,М,False
41003,837,70,1,Р,True
41007,834,86,6,Л,True
41019,836,81,1,Л,True
41028,836,84,1,Ф,False
41035,835,80,4,И,True
41041,837,78,1,І,False
41045,837,78,2,Ч,False
41049,836,91,1,Я,True
41054,837,78,5,Т,True
41061,837,81,1,А,False
41066,835,91,1,Н,False
41070,837,81,4,В,False
41075,837,81,5,Х,False
41079,834,89,2,П,True
41083,834,90,1,О,True
41088,836,101,3,Б,True
41092,837,81,7,Р,False
41096,834,91,3,Б,False
41099,836,105,1,Е,True
41103,834,91,4,Г,False
41108,836,109,1,В,True
41111,836,111,1,О,True
41114,834,92,1,А,False
41123,836,116,1,Н,True
41131,836,121,1,Р,True
41134,834,92,8,У,False
41139,837,81,14,І,True
41144,834,97,1,И,True
41150,837,83,3,Т,False
41153,834,101,1,В,False
41157,837,85,1,Х,True
41165,837,87,3,П,False
41168,834,101,8,С,False
41172,834,101,11,Ш,False
41175,834,101,14,У,True
41182,834,106,2,О,True
41187,834,109,1,П,False
41193,838,72,2,Л,False
41198,838,76,1,Н,True
41203,838,81,1,Р,True
41209,838,87,1,Ь,True
41212,838,90,1,А,True
41215,838,93,1,Т,True
41219,838,97,1,Я,False
41222,838,99,1,Б,True
41227,838,102,1,К,True
41231,838,105,1,Й,True
41237,838,110,1,Ш,True
41240,838,113,1,В,True
41250,838,123,1,П,False
41252,838,123,3,С,False
41261,838,129,1, ,True
41270,838,134,1,О,True
41274,838,137,1,Н,True
41277,838,140,1,Н,False
41282,838,142,1,Д,True
41290,841,71,1,Ю,True
41293,841,74,1,Л,True
40655,828,82,1,І,True
40658,828,83,1,Л,True
40662,829,82,18,Т,False
40667,828,86,1,Р,False
40671,828,86,2,Н,False
40676,828,86,5,Д,True
40679,829,84,1,С,False
40684,828,90,1,І,True
40689,830,72,15,О,True
40695,829,84,4,Н,True
40698,828,96,1, ,True
40706,830,73,4,Б,False
40709,828,97,4,В,False
40715,830,73,6,С,False
40720,828,99,1,Ч,True
40723,832,72,1,Г,True
40728,833,70,1,Р,True
40733,833,72,1,Т,True
40737,832,76,4,Ц,False
40741,833,78,1, ,True
40744,829,85,5,Д,False
40747,832,76,8,М,False
40751,829,86,1, ,False
40755,832,76,14,Г,False
40760,832,76,18,П,True
40764,832,78,2,С,False
40768,832,80,1,І,True
40771,832,82,1,Н,True
40774,832,85,1,Р,False
40782,832,86,4,Р,False
40788,832,87,1,М,True
40793,829,88,1,Є,True
40797,832,92,1,Т,True
40802,829,90,1,Е,False
40806,832,98,2,В,False
40809,832,98,5,Т,False
40812,832,98,7,З,False
40817,832,98,9,Л,False
40822,832,100,1,В,True
40827,832,103,1,Н,True
40830,832,106,1,М,False
40833,832,106,4,Д,False
40839,832,106,8,К,False
40843,833,80,1,І,False
40849,832,106,13,Є,True
40857,834,72,1,Т,True
40867,834,75,2,У,False
40877,833,82,2,Е,False
40880,833,82,3,Ь,True
40883,833,83,1,Н,True
40888,833,85,1,К,True
40894,834,78,2,З,False
40897,832,123,1,О,True
40900,832,124,1,Ц,True
40903,832,125,1,І,True
40906,834,78,5,Н,False
40911,835,71,1,Ш,False
40914,835,72,1,В,False
40917,834,79,2,А,False
40920,835,72,3,Д,True
40931,835,75,1,І,True
40940,835,79,2,Р,False
40944,835,79,4,И,False
40949,833,91,3,О,False
40953,829,90,16,Д,False
40956,835,79,7,А,False
40960,834,84,5,В,False
40964,834,84,8,Я,False
40969,829,90,17,О,False
40974,833,96,1,М,True
40976,834,84,14,С,False
40981,834,85,1,У,True
40985,835,79,11,В,False
40988,835,79,13,П,False
40992,835,79,15,Н,False
40995,836,70,1,Е,True
40999,836,73,1,Р,True
41004,836,77,1,Р,True
41010,834,87,1,О,True
41021,836,82,1,Е,True
41029,835,80,2,О,False
41037,835,81,1,Х,True
41043,836,89,1,Н,True
41046,836,90,1,І,True
41050,835,85,1,Г,True
41059,836,93,1,Н,True
41062,836,94,1,Е,True
41067,837,81,3,С,False
41071,836,97,1,О,True
41076,836,99,1,Е,True
41080,836,100,1, ,True
41086,834,91,1,К,False
41089,835,98,1,В,True
41094,834,91,2,М,False
41097,836,104,1,П,True
41101,836,106,1,Р,True
41104,835,102,2, ,True
41109,837,81,10,Ч,False
41112,834,91,5,Р,True
41119,834,92,2,О,False
41124,836,117,1,И,True
41132,834,92,7,Ш,False
41136,837,81,13,Г,False
41140,834,93,1,В,True
41145,837,82,1,Н,True
41151,834,100,1, ,True
41154,837,83,5,Ш,True
41159,837,86,1, ,True
41166,834,101,7,М,False
41170,837,88,1,К,False
41173,834,101,12,Ц,False
41176,834,102,1,М,True
41183,837,88,3,Г,False
41195,838,73,1,О,True
41200,838,78,1,И,True
41204,838,82,1,А,True
41210,838,88,1, ,True
41213,838,91,1,Д,True
41216,838,94,1,И,True
41224,838,101,1,В,False
41229,838,103,2,Н,True
41233,838,107,1,В,True
41238,838,111,1,Е,True
41242,838,115,1,Д,True
41251,838,123,2,Е,False
41254,838,124,1,О,True
41259,838,128,1,У,True
41264,839,72,1,О,True
41271,838,135,1,Р,True
41275,838,138,1,У,True
41280,839,74,1,Д,False
41291,841,72,1,В,True
41296,841,77,1,О,True
41299,841,80,1,Н,True
41303,840,73,1, ,True
41307,841,87,1,О,True
41026,835,80,1,У,False
41033,835,80,3,А,False
41039,834,89,1,З,False
41057,835,88,1,Н,True
41063,835,90,1, ,True
41084,835,96,1,Т,True
41093,836,103,1,З,True
41117,837,81,12,Л,False
41122,836,115,1, ,True
41127,834,92,5,Л,False
41138,834,92,9,І,True
41148,837,83,2,К,False
41169,834,101,9,Д,False
41186,834,108,1, ,True
41196,838,74,1,М,True
41201,838,79,1, ,True
41226,838,101,3,Я,True
41243,838,116,1,Н,True
41248,838,121,1,И,True
41258,838,127,1,Т,True
41265,838,130,2,Р,True
41272,839,73,1, ,True
41284,840,70,1, ,False
41294,841,75,1,И,True
41306,841,86,1,Г,True
41316,841,96,1, ,True
41329,841,105,2,Т,True
41352,842,73,2,И,True
41361,842,81,1,О,True
41387,842,87,2,Л,False
41394,842,92,1,Є,False
41411,842,101,6,Х,False
41415,843,71,1,Й,True
41437,843,84,2,Т,True
41458,843,89,17,Ж,False
41462,843,89,21,О,False
41472,843,92,1,Е,True
41483,843,95,9,Г,False
41496,830,77,1,І,True
41501,830,79,3,М,True
41505,830,81,2,Н,False
41514,845,72,4,Р,False
41517,845,72,7,І,False
41528,830,83,8,Т,True
41557,846,76,10,Ю,False
41561,846,78,1,И,True
41580,846,93,2,Д,False
41585,846,93,7,У,False
41594,845,72,15,Ї,False
41600,849,74,1,Н,True
41609,849,77,4,М,False
41636,850,79,6,І,False
41657,852,72,1,П,False
41667,852,72,9,Я,False
41681,850,83,3,У,False
41701,845,72,26,З,False
41704,852,77,2,В,False
41719,845,73,4,О,True
41737,845,83,2,Ї,False
41752,852,81,1,Р,False
41764,851,79,1,А,False
41780,845,83,14,Е,False
41800,850,97,1, ,True
41842,847,72,1,В,True
41847,850,98,15,Ц,False
41856,850,98,18,А,True
41858,845,87,2, ,False
41863,850,99,1,В,False
41881,847,80,2, ,False
41893,853,71,3,Н,False
41905,853,71,10,Ц,False
41909,853,72,2,Е,True
41926,853,83,1,З,False
41938,853,89,1, ,True
41940,853,90,2,Т,False
41952,853,91,6,Е,True
41966,853,96,6,Е,True
41971,853,100,1,Р,True
41983,853,107,1,Н,True
41996,847,93,4,П,True
42000,847,97,1,И,True
42027,855,73,1,Н,True
42048,855,87,1,Б,False
42052,855,90,1,Н,True
42063,855,101,1,Ш,True
42109,849,87,1,І,True
42121,849,99,1,Т,True
42130,849,108,1, ,True
42136,849,111,1,М,True
42151,849,114,3,С,True
42161,856,75,4,Ц,False
42182,856,81,8,М,False
42188,856,83,2,Р,False
42216,856,89,2,И,False
42218,856,89,4,Р,False
42740,866,90,3,Л,False
42746,866,92,1,О,True
42749,866,93,3,І,False
42752,866,93,6,Ц,False
42755,866,93,9,Л,False
42761,866,94,3,Я,True
42764,866,97,1,М,True
42767,866,100,1,Р,True
42771,866,104,1,Л,True
42774,866,107,1,О,True
42777,866,110,1,А,True
42781,866,114,1,В,False
42785,868,71,1, ,True
42788,867,70,2,О,False
42792,868,75,1,Е,True
42796,868,78,1,Р,True
42800,868,81,1,В,True
42803,868,84,1,Т,True
42811,868,90,2,Т,False
42815,867,70,6,Ь,False
42820,867,70,10,Н,False
42825,868,96,1,Н,True
42831,867,70,11,К,True
42843,867,74,1, ,True
42847,867,75,2,Н,False
42850,868,103,1,У,True
42853,868,106,1,Н,True
42857,868,109,1, ,True
42860,868,110,2,К,True
42864,868,114,1,О,False
42868,868,114,4,К,True
42873,868,119,1, ,True
42879,868,120,4,Ф,False
42885,868,121,1,Т,False
42889,868,124,1,Е,True
42892,868,127,1, ,True
42896,868,129,1,А,True
42902,868,133,2,О,True
42907,868,137,1,М,True
42910,868,138,2, ,True
42913,868,139,3,І,True
41034,836,85,1,О,True
41056,837,79,1,А,True
41058,837,80,1, ,True
41077,835,94,1,Г,True
41085,836,101,2,П,False
41106,837,81,9,К,False
41115,836,113,1,П,False
41118,836,113,2,Н,True
41126,836,118,1,Х,True
41128,836,119,1, ,True
41155,837,84,1,И,True
41180,834,105,1,Н,True
41190,838,71,1, ,True
41199,838,77,1,Д,True
41206,838,84,1,Ю,True
41236,838,109,1,Д,True
41244,838,117,1,О,True
41253,838,123,4,Р,True
41262,839,71,1,Н,True
41266,838,131,1,А,False
41278,838,140,2,Е,False
41285,840,70,2,І,True
41302,841,83,1,Д,True
41308,841,88,1, ,True
41327,841,104,1, ,True
41334,841,110,1,В,True
41349,842,71,2,З,True
41355,842,76,1,У,True
41381,842,84,1,Т,False
41393,842,91,1,Р,True
41396,842,93,1,Є,True
41414,843,70,3,І,True
41431,843,79,1,О,True
41439,843,86,1,С,True
41461,843,89,20,Е,False
41466,843,89,25,М,False
41478,843,95,4,З,False
41486,843,95,12,Ч,False
41497,830,78,1,З,True
41502,845,71,1, ,True
41508,845,72,1,П,False
41515,845,72,5,А,False
41518,845,72,8,У,False
41531,846,71,1, ,True
41558,846,76,11,А,True
41569,846,86,1, ,True
41593,845,72,14,Я,False
41604,847,70,2,Е,False
41612,849,77,7,К,False
41618,850,72,2,А,True
41647,850,79,11,Т,True
41651,850,82,1,З,False
41659,850,82,4,В,False
41679,852,73,2,А,True
41685,852,75,2,Н,False
41703,845,72,27,Ж,False
41705,850,85,1,Т,True
41736,852,80,4,Н,False
41743,850,88,4,Р,True
41757,845,83,6,Б,False
41766,852,83,1,Ш,False
41792,851,83,2,Ш,True
41838,852,85,6,О,False
41846,845,86,3,Е,False
41851,850,98,16,Ш,False
41857,847,76,1,Н,True
41862,847,78,1, ,True
41864,850,99,2,Р,False
41889,847,81,3,Й,False
41895,847,82,1,С,True
41908,853,72,1,И,False
41916,853,79,1,Е,False
41934,853,85,1,Ф,True
41939,853,90,1,І,False
41949,853,91,3,Н,False
41954,853,92,2,Н,False
41969,853,99,1,Т,True
41979,853,104,1,В,True
41993,847,93,1,Б,False
41998,847,95,1,С,True
42009,854,71,5,Щ,False
42040,855,80,7,Т,False
42049,855,87,2,Р,True
42062,855,100,1,А,True
42072,855,110,1,З,False
42082,849,77,13,С,False
42115,849,93,1,К,True
42124,849,102,1,С,True
42134,849,110,2,Т,False
42148,849,113,11,О,True
42176,856,81,2,В,False
42185,856,81,11,І,True
42209,856,87,9,С,True
42217,856,89,3,У,False
42219,856,89,5,І,False
42756,866,93,10,В,False
42759,866,94,1,И,False
42762,866,95,1,Г,True
42765,866,98,1, ,True
42768,866,101,1,И,True
42772,866,105,1,О,True
42775,866,108,1, ,True
42778,866,111,1,С,True
42786,868,72,1,П,False
42789,868,72,2,М,True
42793,868,76,1, ,True
42797,867,70,4,І,False
42801,868,82,1,Е,True
42806,868,87,1,Д,True
42812,868,90,3,П,True
42816,868,92,2,С,False
42821,868,92,3,Р,True
42829,868,97,4,І,False
42832,867,71,1,У,False
42845,868,99,5,Ф,True
42848,868,101,1,Р,True
42851,868,104,1,В,True
42855,868,108,1,Я,True
42858,868,110,1,О,False
42861,868,111,1,І,True
42866,868,114,2,І,False
42869,868,115,1,О,True
42876,868,120,2,Щ,False
42880,868,120,5,Г,False
42886,868,121,2,И,True
42890,868,125,1,М,True
42893,868,128,1,Щ,False
42897,868,130,1, ,True
42904,868,134,1,Б,True
42908,868,138,1,И,False
42911,868,139,1,З,False
42920,867,76,1,Б,True
42926,867,82,1,Н,True
42935,867,91,1,Н,True
42938,867,94,1,Т,True
42942,867,98,1,А,True
41298,841,79,1,И,True
41301,841,82,1,О,True
41305,841,85,1,О,True
41310,841,90,1, ,True
41314,841,94,1,Н,True
41319,841,99,1,Л,True
41325,841,102,4,Н,True
41330,841,106,1,О,True
41336,841,112,1,М,True
41341,841,117,1,С,True
41344,841,120,1,Т,True
41347,842,70,1,О,True
41353,842,74,1,Т,True
41358,842,78,2,І,True
41362,842,82,1,Ї,False
41365,842,82,4,С,False
41369,842,82,8,Є,False
41373,842,82,12,Т,False
41376,842,82,15,М,False
41380,842,83,3,У,True
41385,842,86,1,В,True
41389,842,87,4,И,True
41395,842,92,2, ,True
41399,842,96,1, ,True
41402,842,98,1,Р,True
41405,842,100,2, ,True
41409,842,101,4,П,False
41412,843,70,1,В,False
41419,843,74,1,Й,False
41423,843,76,1,Ь,True
41426,843,78,2,С,False
41434,843,82,1,У,True
41438,843,85,1,Ь,True
41444,843,89,3,Н,False
41449,843,89,8,К,False
41455,843,89,14,Щ,False
41459,843,89,18,П,False
41464,843,89,23,Ь,False
41471,843,91,1,Р,True
41473,843,93,1,З,True
41479,843,95,5,В,False
41484,843,95,10,Ю,False
41489,843,95,15,Д,False
41494,830,75,1,А,True
41498,830,79,1,У,False
41507,830,81,4,В,False
41511,845,72,3,О,False
41519,830,82,3,О,True
41524,830,83,4,К,False
41533,846,73,1,О,True
41538,846,75,4,М,False
41541,846,75,7,Н,False
41544,846,75,10,Р,False
41547,846,75,13,Т,True
41550,846,76,3,И,False
41554,846,76,7,У,False
41559,846,77,1, ,False
41565,846,82,1,И,True
41568,846,85,1,М,True
41573,846,88,2,О,True
41576,846,91,1, ,True
41579,846,93,1,А,False
41583,846,93,5,И,False
41587,846,93,9,Е,False
41590,845,72,12,Д,False
41596,849,70,1,С,True
41601,849,75,1,Я,True
41608,849,77,3,І,False
41614,850,71,1,Н,False
41620,850,74,1,І,True
41624,850,77,1,Ь,True
41629,850,79,2,Д,False
41632,850,79,4,Б,False
41637,851,74,3,Т,False
41642,850,79,8,А,False
41648,850,80,1,А,True
41654,850,82,3,І,False
41658,852,72,2,У,False
41662,852,72,4,Ф,False
41666,852,72,8,Д,False
41670,852,72,12,Б,False
41678,852,73,1,О,False
41683,850,83,4,І,False
41688,845,72,18,Ш,False
41691,852,75,4,А,False
41694,852,75,5,У,True
41702,850,84,1,Ю,True
41708,852,77,3,Я,False
41711,845,73,1,І,False
41714,850,88,2,З,False
41720,845,74,1,Р,True
41723,845,76,1,И,False
41728,852,80,1,Ц,False
41731,845,81,1,Я,True
41739,847,70,4,А,False
41744,852,80,7,Р,False
41747,851,76,1,Т,True
41750,850,90,1,Б,False
41755,850,90,2,З,True
41761,845,83,7,А,False
41767,851,79,2,Б,True
41770,852,83,2,Е,True
41773,850,91,2,У,True
41777,845,83,13,И,False
41781,851,81,1,Л,True
41786,845,83,16,М,False
41789,850,94,1,Н,True
41796,845,83,19,Ц,False
41799,847,70,8, ,False
41804,850,98,1,Н,False
41809,851,86,1,В,True
41812,850,98,3,К,False
41818,852,85,4,Н,False
41821,845,84,1,О,True
41824,850,98,8,Р,False
41828,850,98,9,Є,False
41836,850,98,11,С,False
41843,851,91,1,Т,True
41848,845,86,4,П,True
41852,845,87,1,А,False
41861,852,85,9,У,False
41872,847,79,3,К,False
41876,852,85,15,Б,True
41884,847,80,3,А,True
41890,847,81,4,Т,False
41894,847,81,5,К,True
41899,847,84,2,М,True
41907,853,71,12,Т,True
41915,853,78,1,Н,True
41920,853,81,1,Б,True
41924,853,82,4,А,False
41930,853,83,5,М,False
41935,853,86,1,І,True
41942,853,90,4,З,False
41948,853,91,2,У,False
41956,853,93,1,І,False
41309,841,89,1,А,True
41313,841,93,1,І,True
41317,841,97,1,Б,True
41322,841,102,1,П,False
41328,841,105,1,М,False
41332,841,108,1,К,True
41340,841,116,1, ,True
41343,841,119,1,С,True
41346,841,122,1,М,True
41351,842,73,1,Т,False
41356,842,77,1, ,True
41360,842,80,1,П,True
41364,842,82,3,Л,False
41368,842,82,7,Ш,False
41372,842,82,11, ,False
41375,842,82,14,Я,False
41379,842,83,2,А,False
41384,842,85,2,О,True
41388,842,87,3,А,False
41392,842,90,1,А,True
41398,842,95,1,И,True
41401,842,97,2,П,True
41404,842,100,1,Т,False
41407,842,101,2,С,False
41417,843,73,1,А,False
41422,843,75,1,Т,True
41425,843,78,1,Х,False
41433,843,81,1,М,True
41436,843,84,1, ,False
41443,843,89,2,З,False
41447,843,89,6,Х,False
41451,843,89,10,С,False
41457,843,89,16,Є,False
41463,843,89,22,Ц,False
41468,843,89,27,Ч,True
41476,843,95,2,Б,False
41482,843,95,8,Ф,False
41487,843,95,13,Й,False
41491,830,73,10,Ц,False
41504,830,81,1,С,False
41510,830,81,5,П,True
41513,830,82,2,Е,False
41523,830,83,3,Ц,False
41526,830,83,6,С,False
41532,846,72,1,Щ,True
41537,846,75,3,О,False
41540,846,75,6,К,False
41543,846,75,9,С,False
41546,846,75,12,Г,False
41549,846,76,2,Р,False
41552,846,76,5,О,False
41556,846,76,9,Л,False
41564,846,81,1,Ч,True
41567,846,84,1,О,True
41572,846,88,1,И,False
41575,846,90,1,И,True
41578,846,92,2,З,True
41582,846,93,4,В,False
41586,846,93,8,Б,False
41589,845,72,11,Е,False
41592,845,72,13,М,False
41599,849,73,1,Н,True
41606,847,70,3,О,False
41613,850,70,1,І,True
41619,850,73,1,В,True
41622,850,76,1,Т,True
41628,850,79,1,Ш,False
41631,850,79,3,Л,False
41635,851,74,2,Я,False
41640,850,79,7,У,False
41645,851,75,2,О,False
41652,852,70,1, ,True
41656,852,71,2,С,True
41661,851,75,3,Р,False
41665,852,72,7,О,False
41669,852,72,11, ,False
41676,850,83,2,И,False
41682,852,75,1,І,False
41686,845,72,17,Г,False
41690,851,75,4,А,False
41693,845,72,21,Н,False
41698,845,72,25,Ч,False
41707,850,86,1,Ь,True
41710,850,88,1,К,False
41713,852,77,4,Щ,True
41717,850,88,3,П,False
41722,851,75,5,У,False
41727,845,79,1,Н,True
41730,852,80,2,Я,False
41738,851,75,7,И,True
41742,847,70,5,У,False
41746,845,83,3,О,False
41749,852,80,8,П,True
41754,845,83,5,Д,False
41759,850,91,1,В,False
41765,845,83,8,Я,False
41769,845,83,10,Т,False
41772,845,83,11,Ю,False
41776,850,92,1,М,True
41779,850,93,2,О,False
41784,845,83,15,В,False
41788,852,84,1,Д,True
41791,845,83,17,З,False
41798,851,84,1,Е,True
41803,851,85,1, ,True
41808,850,98,2,В,False
41811,852,85,3,Е,False
41817,850,98,5,Ф,False
41820,850,98,7,Л,False
41823,847,70,11,Н,False
41827,847,70,12,Є,False
41835,845,86,2,У,False
41841,850,98,13,Я,False
41845,847,73,1,А,True
41850,847,74,1,Є,True
41860,852,85,8,К,False
41866,850,99,3,М,False
41870,852,85,13,Т,False
41874,847,79,4,В,False
41878,852,86,1,А,True
41882,853,70,1,О,False
41887,853,70,4,А,True
41892,853,71,2,Є,False
41897,847,84,1,С,False
41904,853,71,9,К,False
41914,853,77,1,Ь,True
41919,853,80,1, ,True
41923,853,82,3,У,False
41929,853,83,4,Л,False
41933,853,84,1,Е,True
41941,853,90,3,А,False
41945,853,90,7,В,False
41953,853,92,1,Ж,False
41958,853,94,1,Ц,False
41964,853,96,4,О,False
41970,847,85,1,А,True
41311,841,91,1,З,True
41315,841,95,1,И,True
41321,841,101,1, ,True
41326,841,103,1,Е,True
41331,841,107,1,Ч,True
41337,841,113,1,И,True
41342,841,118,1,И,True
41345,841,121,1,Е,True
41350,842,72,1,В,True
41354,842,75,1,К,True
41359,842,79,1, ,True
41363,842,82,2,К,False
41366,842,82,5,В,False
41371,842,82,10,П,False
41374,842,82,13,О,False
41377,842,82,16,Б,True
41382,842,84,2,Д,True
41386,842,87,1,У,False
41390,842,88,1, ,True
41397,842,94,1,Р,True
41400,842,97,1,В,False
41403,842,99,1,О,True
41406,842,101,1,М,False
41410,842,101,5,В,False
41413,843,70,2,А,False
41420,843,74,2, ,False
41424,843,77,1, ,True
41429,843,78,5,П,False
41435,843,83,1,Є,True
41441,843,88,1, ,True
41446,843,89,5,Ї,False
41450,843,89,9,Д,False
41456,843,89,15,Г,False
41460,843,89,19,А,False
41465,843,89,24,Т,False
41475,843,95,1,П,False
41481,843,95,7,С,False
41485,843,95,11,К,False
41490,830,73,9,Ч,False
41495,830,76,1,Н,True
41503,830,80,1, ,True
41509,845,72,2,В,False
41512,830,82,1,Р,False
41522,830,83,2,В,False
41525,830,83,5,Г,False
41530,846,70,1,И,True
41535,846,75,1,В,False
41539,846,75,5,З,False
41542,846,75,8,Ц,False
41545,846,75,11,Д,False
41548,846,76,1,Е,False
41551,846,76,4,В,False
41555,846,76,8,Я,False
41563,846,80,1, ,True
41566,846,83,1,Н,True
41570,846,87,1,И,False
41574,846,89,1,Н,True
41577,846,92,1,Н,False
41584,846,93,6,Г,False
41588,845,72,10,Б,False
41591,846,93,10,І,False
41597,849,71,1,Л,True
